id,nm,lat,lon,countryCode
1189638,Raojan,22.537020000000002,91.919838,bd
1191139,Phultala,22.700001,89.51666999999999,bd
1191368,Palang,23.216669,90.349998,bd
1192366,Par Naogaon,24.802870000000002,88.95084399999999,bd
1193823,Nabinagar,23.89167,90.97332800000001,bd
1196292,Lakshmipur,22.950001,90.83332800000001,bd
1197895,Kesabpur,22.91667,89.216667,bd
1201753,Hajiganj,23.25111,90.859169,bd
1203891,Dinajpur,25.62715,88.638641,bd
1205481,Uttar Char Fasson,22.233219000000002,90.713226,bd
1205733,Chittagong,22.333059,91.836388,bd
1207047,Char Bhadrasan,23.316669,90.216667,bd
1209562,Bera,24.08333,89.61666899999999,bd
1210565,Burhanuddin,22.49184,90.723457,bd
1336133,Satkania,22.079598999999998,92.057198,bd
1336134,Coxs Bazar,21.453239,91.97976700000001,bd
1336135,Khulna,22.81348,89.56723000000001,bd
1336136,Bhola,22.683331,90.650002,bd
1336143,Pabna,24.0,89.25,bd
1337233,Bogra,24.85,89.36666899999999,bd
1337239,Pirgaaj,25.860398999999997,88.36350300000001,bd
1337240,Nawabganj,24.59112,88.271019,bd
1337245,Madaripur,23.175279999999997,90.207222,bd
1337248,Sherpur,25.018810000000002,90.01750899999999,bd
1337249,Kishorganj,24.433331,90.76666999999999,bd
1462681,Manikchari,22.840799,91.844002,bd
1477498,Bhandaria,22.486099,90.060898,bd
6414184,Fatikchari,22.687260000000002,91.785301,bd
6545349,Saidpur,25.777691,88.891693,bd
2783081,Zwijndrecht,51.219791,4.32664,be
2783089,Zwevegem,50.812678999999996,3.33848,be
2783175,Zottegem,50.86956,3.81052,be
2783188,Zonhoven,50.990639,5.36819,be
2783204,Zoersel,51.26825,4.71296,be
2783274,Zemst,50.983181,4.46079,be
2783293,Zele,51.065659000000004,4.0403,be
2783308,Zedelgem,51.142361,3.1368,be
2783416,Wuustwezel,51.392139,4.59546,be
2783632,Willebroek,51.06041,4.36019,be
2783759,Wevelgem,50.799999,3.16667,be
2783763,Wetteren,51.00526,3.88341,be
2783820,Wervik,50.780689,3.0385400000000002,be
2783941,Wavre,50.717171,4.601380000000001,be
2783985,Waterloo,50.712551,4.4014,be
2784068,Waregem,50.888981,3.4275599999999997,be
2784189,Walcourt,50.254009,4.4379599999999995,be
2784548,Vise,50.737598,5.69907,be
2785169,Tubize,50.69059,4.2009,be
2785364,Torhout,51.065601,3.10085,be
2785470,Tienen,50.807442,4.9378,be
2785476,Tielt,50.999309999999994,3.3270699999999995,be
2785612,Tessenderlo,51.065128,5.08856,be
2785778,Temse,51.127941,4.2137199999999995,be
2786087,Stekene,51.2099,4.0365,be
2786344,Soumagne,50.61385,5.74679,be
2786545,Sint-Truiden,50.816792,5.18647,be
2786559,Sint-Pieters-Leeuw,50.779259,4.24355,be
2786578,Sint-Niklaas,51.165089,4.1437,be
2786641,Sint-Katelijne-Waver,51.06691,4.53469,be
2786694,Sint-Gillis-Waas,51.219139,4.12374,be
2786700,Sint-Genesius-Rode,50.746449,4.35754,be
2786824,Seraing,50.583618,5.50115,be
2786963,Schoten,51.25251,4.502680000000001,be
2787048,Schilde,51.24107,4.58336,be
2787356,Saint-Nicolas,50.628368,5.532430000000001,be
2787662,Rotselaar,50.953018,4.71665,be
2787769,Ronse,50.745739,3.6005,be
2787889,Roeselare,50.946529,3.12269,be
2788088,Riemst,50.809952,5.60131,be
2788348,Ranst,51.189831,4.56533,be
2788499,Quaregnon,50.440670000000004,3.8653,be
2788506,Puurs,51.074089,4.2884400000000005,be
2788521,Putte,51.053371000000006,4.632630000000001,be
2788726,Poperinge,50.853859,2.7265900000000003,be
2788765,Pont-a-Celles,50.505179999999996,4.368869999999999,be
2789162,Peruwelz,50.50819,3.5937300000000003,be
2789232,Peer,51.130299,5.4595199999999995,be
2789413,Overijse,50.774361,4.53461,be
2789471,Oupeye,50.711842,5.6468,be
2789529,Oudenaarde,50.851681,3.60891,be
2789751,Oostkamp,51.15432,3.23128,be
2790114,Ninove,50.827759,4.0265699999999995,be
2790135,Nijlen,51.160961,4.6700800000000005,be
2790357,Neerpelt,51.228069,5.4427,be
2790595,Mouscron,50.744968,3.2063900000000003,be
2790676,Mortsel,51.166969,4.45127,be
2790869,Mons,50.454128000000004,3.95229,be
2791067,Mol,51.191879,5.116619999999999,be
2791194,Middelkerke,51.185322,2.82077,be
2791424,Meise,50.939339000000004,4.32655,be
2791537,Mechelen,51.025742,4.47762,be
2791744,Marche-en-Famenne,50.22678,5.34416,be
2791814,Manage,50.50312,4.23589,be
2791857,Maldegem,51.207371,3.4451099999999997,be
2791964,Maaseik,51.098019,5.78379,be
2792073,Louvain-la-Neuve,50.668289,4.6144300000000005,be
2792179,Lommel,51.230740000000004,5.31349,be
2792196,Lokeren,51.103642,3.99339,be
2792235,Lochristi,51.096439000000004,3.8319400000000003,be
2792360,Lille,51.24197,4.823119999999999,be
2792397,Lier,51.131279,4.5704199999999995,be
2793077,Lede,50.966259,3.9859400000000003,be
2793144,Lebbeke,51.004639000000005,4.13457,be
2793446,Lanaken,50.893181,5.6468,be
2793508,La Louviere,50.486568,4.18785,be
2794070,Kortenberg,50.88982,4.5435300000000005,be
2794117,Kontich,51.13213,4.44706,be
2794166,Koksijde,51.116421,2.6377200000000003,be
2794210,Knokke-Heist,51.349998,3.26667,be
2794663,Kasterlee,51.24118,4.9665099999999995,be
2794730,Kapellen,51.31377,4.43539,be
2794788,Kalmthout,51.384418,4.47556,be
2795009,Izegem,50.913959999999996,3.21378,be
2795100,Ieper,50.851139,2.8856900000000003,be
2795261,Houthalen,51.034271000000004,5.37429,be
2795398,Hoogstraten,51.400290999999996,4.76034,be
2795730,Hoboken,51.176109000000004,4.34844,be
2795800,Heusden,51.036640000000006,5.280130000000001,be
2795908,Herzele,50.88681,3.89014,be
2795912,Herve,50.640831,5.7935300000000005,be
2796009,Herentals,51.176552,4.83248,be
2796012,Herent,50.908611,4.67056,be
2796132,Helchteren,51.055908,5.38244,be
2796153,Heist-op-den-Berg,51.075371000000004,4.728269999999999,be
2796542,Harelbeke,50.853432,3.30935,be
2796637,Hamme,51.098221,4.13705,be
2796833,Haaltert,50.906341999999995,4.00093,be
2797114,Grimbergen,50.934090000000005,4.37213,be
2797638,Geraardsbergen,50.77343,3.8822300000000003,be
2797713,Gembloux,50.561489,4.6988900000000005,be
2797779,Geel,51.165569,4.98917,be
2798297,Fleurus,50.483509000000005,4.55006,be
2798301,Fleron,50.615162,5.680619999999999,be
2798307,Flemalle-Haute,50.599940999999994,5.44471,be
2798551,Evergem,51.105301000000004,3.704,be
2798573,Eupen,50.627899,6.03647,be
2798615,Essen,51.462719,4.453930000000001,be
2799007,Edegem,51.156620000000004,4.4450400000000005,be
2799090,Duffel,51.095539,4.50903,be
2799365,Dilbeek,50.847988,4.25972,be
2799369,Diksmuide,51.032478000000005,2.86384,be
2799397,Diest,50.989231,5.050619999999999,be
2799412,Diepenbeek,50.907688,5.41875,be
2799496,Destelbergen,51.059521000000004,3.7989900000000003,be
2799645,Dendermonde,51.028690000000005,4.1010599999999995,be
2799647,Denderleeuw,50.885059000000005,4.07601,be
2800481,Charleroi,50.411362,4.44448,be
2801106,Brecht,51.350239,4.6382900000000005,be
2801117,Brasschaat,51.291199,4.49182,be
2801150,Braine-le-Comte,50.609790999999994,4.14658,be
2801447,Bornem,51.097159999999995,4.24364,be
2801494,Boom,51.092419,4.3717,be
2802031,Beveren,51.211868,4.25633,be
2802170,Beringen,51.049541,5.2260599999999995,be
2802435,Beerse,51.319271,4.85304,be
2802743,Balen,51.168369,5.1702699999999995,be
2803010,Ath,50.629372,3.7780099999999996,be
2803160,Ans,50.6623,5.52029,be
2803448,Aalst,50.936039,4.0355,be
2353197,Zorgho,12.24889,-0.61583,bf
2354349,Titao,13.766670000000001,-2.0666700000000002,bf
2354675,Tenkodogo,11.78,-0.36972,bf
2356228,Reo,12.31667,-2.46667,bf
2357043,Ouahigouya,13.58278,-2.42158,bf
2357163,Nouna,12.73333,-3.8666699999999996,bf
2358100,Manga,11.66361,-1.0730600000000001,bf
2358382,Leo,11.1,-2.1,bf
2358738,Koupela,12.17944,-0.35167,bf
2359142,Kongoussi,13.325829999999998,-1.53472,bf
2359227,Kombissiri,12.065560000000001,-1.3375,bf
2359317,Kokologo,12.18972,-1.88556,bf
2359608,Kaya,13.09167,-1.08444,bf
2360073,Hounde,11.5,-3.5166699999999995,bf
2360238,Gourcy,13.21667,-2.35,bf
2360615,Garango,11.8,-0.55056,bf
2361082,Dori,14.0354,-0.0345,bf
2361177,Djibo,14.10222,-1.63056,bf
2361373,Diapaga,12.07083,1.78889,bf
2361845,Bousse,12.66056,-1.89222,bf
2361946,Boulsa,12.6675,-0.5758300000000001,bf
2362344,Bobo-Dioulasso,11.17715,-4.2979,bf
2362909,Banfora,10.63333,-4.7666699999999995,bf
2577164,Orodara,10.94917,-4.93417,bf
290215,Jidd Hafs,26.218611,50.547779,bh
290247,Madinat Hamad,26.11528,50.506939,bh
290269,Dar Kulayb,26.068609,50.503890999999996,bh
290332,Al Muharraq,26.257219,50.611938,bh
385038,Ar Rifa,26.129998999999998,50.555,bh
422232,Makamba,-4.1348,29.804001,bi
423328,Bururi,-3.9487699999999997,29.62438,bi
425551,Muramvya,-3.2682,29.607901000000002,bi
426272,Gitega,-3.4264,29.930799,bi
426700,Ruyigi,-3.4763900000000003,30.24861,bi
430569,Ngozi,-2.9075,29.830601,bi
430952,Kayanza,-2.9221,29.629299,bi
431748,Muyinga,-2.8451,30.3414,bi
433635,Rutana,-3.9279,29.992001000000002,bi
2391377,Tchaourou,8.88649,2.5975200000000003,bj
2391455,Tanguieta,10.62118,1.26651,bj
2391895,Savalou,7.92807,1.97558,bj
2392009,Sakete,6.73618,2.65866,bj
2392108,Pobe,6.98008,2.6649,bj
2392505,Nikki,9.94009,3.21075,bj
2392837,Malanville,11.86846,3.3898900000000003,bj
2393551,Ketou,7.36332,2.59978,bj
2393693,Kandi,11.13417,2.9386099999999997,bj
2394545,Dogbo,6.816669999999999,1.7833299999999999,bj
2394560,Djougou,9.70853,1.66598,bj
2394711,Dassa-Zoume,7.75,2.1833299999999998,bj
2394814,Cove,7.2209699999999994,2.34017,bj
2394824,Come,6.40764,1.88198,bj
2395182,Bembereke,10.22827,2.66335,bj
2395261,Bassila,9.00814,1.6654,bj
2395317,Banikoara,11.29845,2.43856,bj
2395568,Aplahoue,6.933330000000001,1.68333,bj
2395914,Abomey-Calavi,6.448519999999999,2.35566,bj
2395915,Abomey,7.182860000000001,1.9911900000000002,bj
3579132,Gustavia,17.896179,-62.84978100000001,bl
3573197,Hamilton,32.291489,-64.777969,bm
1820187,Seria,4.61667,114.316673,bn
1820491,Kuala Belait,4.58333,114.183327,bn
1820906,Bandar Seri Begawan,4.94029,114.94805900000001,bn
3901301,Warnes,-17.5,-63.166672,bo
3901501,Villazon,-22.08659,-65.594223,bo
3901504,Villa Yapacani,-17.4,-63.833328,bo
3901547,Villamontes,-21.25,-63.5,bo
3902202,Tupiza,-21.450001,-65.716667,bo
3903987,Sucre,-19.033319,-65.262741,bo
3904666,Santiago del Torno,-17.98333,-63.383331000000005,bo
3905792,San Borja,-14.816670000000002,-66.849998,bo
3907080,Punata,-17.549999,-65.83332800000001,bo
3910291,Mizque,-17.941010000000002,-65.34015699999999,bo
3915350,Guayaramerin,-10.83676,-65.361359,bo
3918937,Cotoca,-17.816669,-63.049999,bo
3919998,Cobija,-11.026710000000001,-68.76918,bo
3385077,Conde,-7.25972,-34.907501,br
3385088,Vigia,-0.8583299999999999,-48.14167,br
3385109,Vicosa,-9.37139,-36.240829,br
3385122,Viana,-3.22028,-45.003609000000004,br
3385467,Varzea Alegre,-5.35,-40.383331,br
3385980,Tucuma,-0.18333,-50.049999,br
3386042,Trindade,-7.761939999999999,-40.26778,br
3386361,Timon,-5.09417,-42.83667,br
3386372,Timbiras,-4.25528,-43.940559,br
3386567,Sao Joao dos Inhamuns,-6.0,-40.283328999999995,br
3387266,Solanea,-6.755,-35.540001000000004,br
3387604,Sirinhaem,-8.59083,-35.116112,br
3387786,Serra Talhada,-7.99194,-38.298328000000005,br
3388318,Sao Mateus do Maranhao,-4.04167,-44.474998,br
3388368,Sao Luis,-2.52972,-44.30278,br
3388714,Sao Goncalo do Amarante,-3.60722,-38.96833,br
3388868,Sao Domingos do Maranhao,-5.575830000000001,-44.385281,br
3389358,Santa Quiteria do Maranhao,-3.51556,-42.546669,br
3389384,Santana do Ipanema,-9.37833,-37.245281,br
3389557,Santa Luzia,-7.63333,-47.200001,br
3391360,Santana,-0.05832999999999999,-51.181671,br
3391571,Pombal,-6.7702800000000005,-37.80167,br
3391991,Piracuruca,-3.92806,-41.709171000000005,br
3392243,Jatoba,-9.183060000000001,-38.26889,br
3392251,Pesqueira,-8.35778,-36.696388,br
3392368,Penalva,-3.29417,-45.173611,br
3392629,Pedra Branca,-5.4541699999999995,-39.717220000000005,br
3392734,Paulo Afonso,-9.40611,-38.214721999999995,br
3393091,Paraipaba,-3.4394400000000003,-39.148331,br
3393115,Paracuru,-3.41,-39.030559999999994,br
3394023,Natal,-5.795,-35.209438,br
3394682,Mossoro,-5.1875,-37.34417,br
3395077,Matriz de Camaragibe,-9.15167,-35.533328999999995,br
3395998,Macau,-5.115,-36.634440999999995,br
3396048,Macaiba,-5.8583300000000005,-35.353889,br
3396496,Lajedo,-8.66361,-36.32,br
3396769,Lagoa do Itaenga,-7.93611,-35.290279,br
3397315,Joao Camara,-5.5375,-35.819721,br
3397838,Jaboatao,-8.18028,-35.001389,br
3398076,Ipueiras,-7.03333,-40.450001,br
3398115,Ipojuca,-8.39889,-35.063889,br
3398856,Grajau,-5.81944,-46.138611,br
3398920,Gloria do Goita,-8.001669999999999,-35.292782,br
3399058,Garanhuns,-8.89028,-36.492779,br
3399415,Fortaleza,-3.7172199999999997,-38.54306,br
3399518,Floresta,-8.60111,-38.568611,br
3400617,Estreito,-5.78333,-43.25,br
3401106,Demerval Lobao,-5.3583300000000005,-42.676392,br
3401148,Cururupu,-1.82833,-44.868328000000005,br
3401545,Crato,-7.23417,-39.409439,br
3402229,Chapadinha,-3.7416699999999996,-43.360279,br
3402429,Caucaia,-3.73611,-38.653061,br
3403208,Capanema,-1.19583,-47.180828000000005,br
3403611,Campo Alegre,-9.781939999999999,-36.35083,br
3404545,Cabo,-8.28333,-35.033328999999995,br
3404722,Buriti Bravo,-5.837219999999999,-43.833611,br
3405738,Bezerros,-8.23333,-35.79694,br
3405812,Belo Jardim,-8.335560000000001,-36.424171,br
3405863,Belem,-6.691669999999999,-35.533328999999995,br
3405870,Belem,-1.45583,-48.50444,br
3406196,Barreirinhas,-2.74694,-42.826389,br
3406429,Barcarena,-1.50583,-48.625832,br
3406996,Atalaia,-9.50194,-36.022781,br
3407216,Arcoverde,-8.41889,-37.05389,br
3407243,Araripina,-7.576110000000001,-40.498329,br
3407357,Araguaina,-7.191110000000001,-48.207218,br
3407407,Aquiraz,-3.90139,-38.391109,br
3407758,Amaraji,-8.38306,-35.452498999999996,br
3407980,Alenquer,-1.94167,-54.738331,br
3408100,Alagoa Grande,-7.15833,-35.630001,br
3408166,Aguas Belas,-9.11139,-37.123058,br
3408424,Abaetetuba,-1.71806,-48.8825,br
3444924,Vitoria,-20.319441,-40.33778,br
3445026,Vila Velha,-20.329720000000002,-40.2925,br
3445307,Vera Cruz,-12.63333,-41.033328999999995,br
3445418,Vazante,-17.98694,-46.907779999999995,br
3445596,Valenca,-22.24556,-43.700278999999995,br
3445746,Uniao da Vitoria,-26.23,-51.086391,br
3445993,Tubarao,-28.466669,-49.006939,br
3446606,Teresopolis,-22.41222,-42.965561,br
3446880,Tapes,-30.67333,-51.395828,br
3447212,Suzano,-23.5425,-46.310829,br
3447259,Sumare,-22.821939,-47.266940999999996,br
3447473,Sobradinho,-12.83333,-39.099998,br
3447591,Silva Jardim,-22.650829,-42.39167,br
3447961,Saubara,-12.7375,-38.768608,br
3448031,Sapucaia,-29.83333,-51.150002,br
3448219,Sao Sebastiao do Passe,-12.5125,-38.495281,br
3448221,Sao Sebastiao do Paraiso,-20.916941,-46.99139,br
3448257,Sao Sebastiao,-23.76,-45.409721000000005,br
3448453,Sao Miguel do Iguacu,-25.348060999999998,-54.237781999999996,br
3448455,Sao Miguel do Araguaia,-13.275,-50.162781,br
3448742,Sao Jose,-28.23333,-49.166672,br
3448846,Sao Joao Nepomuceno,-21.540001,-43.010559,br
3448877,Sao Joao de Meriti,-22.80389,-43.372219,br
3448879,Sao Joao del Rei,-21.135559,-44.261669,br
3448902,Sao Joao da Boa Vista,-21.969170000000002,-46.798061,br
3448903,Sao Joao da Barra,-21.640279999999997,-41.051109000000004,br
3449112,Sao Francisco do Sul,-26.24333,-48.638062,br
3449195,Sao Fidelis,-21.646110999999998,-41.746941,br
3449467,Santo Estevao,-12.43028,-39.251389,br
3449500,Santo Antonio do Monte,-20.087219,-45.29361,br
3449529,Santo Antonio da Platina,-23.295,-50.077221,br
3449701,Santo Andre,-23.663891,-46.53833,br
3449707,Santo Anastacio,-21.838329,-51.610279,br
3450157,Santaluz,-11.25583,-39.374722,br
3450188,Santa Isabel,-23.315559,-46.22139,br
3450376,Santa Cecilia,-26.960831,-50.426941,br
3450554,Salvador,-12.971110000000001,-38.51083,br
3450563,Salto de Pirapora,-23.648889999999998,-47.57333,br
3450671,Salinas,-16.170279999999998,-42.290279,br
3450832,Ruy Barbosa,-12.28389,-40.493889,br
3450963,Rolante,-29.65056,-50.575829,br
3451124,Rio Negrinho,-26.254440000000002,-49.51833,br
3451134,Rio Grande da Serra,-23.744169,-46.398331,br
3451138,Rio Grande,-32.035,-52.09861,br
3451205,Rio das Ostras,-22.526939000000002,-41.945,br
3451329,Ribeirao Pires,-23.71056,-46.41333,br
3451353,Ribeirao das Neves,-19.766939,-44.08667,br
3451357,Ribeirao da Ilha,-27.699340999999997,-48.532188,br
3453240,Pompeu,-19.224439999999998,-44.93528,br
3453245,Pomerode,-26.740561,-49.176941,br
3453420,Planaltina,-15.452779999999999,-47.61417,br
3453439,Piui,-20.465281,-45.958061,br
3453659,Piracanjuba,-17.30278,-49.01667,br
3453926,Piedade,-23.711941,-47.42778,br
3454031,Petropolis,-22.504998999999998,-43.178612,br
3454061,Peruibe,-24.32,-46.998329,br
3455070,Paranagua,-25.52,-48.509171,br
3455478,Palhoca,-27.645281,-48.667782,br
3455580,Padre Bernardo,-15.35,-48.5,br
3455689,Ouro Branco,-20.52083,-43.69194,br
3456240,Nossa Senhora da Gloria,-10.21833,-37.42028,br
3456483,Muritiba,-12.91667,-39.25,br
3456873,Monte Alto,-21.261110000000002,-48.496390999999996,br
3457001,Mogi das Cruzes,-23.522779,-46.188332,br
3457247,Mendes,-22.526670000000003,-43.73278,br
3457360,Medeiros Neto,-17.37389,-40.220558000000004,br
3457393,Matozinhos,-19.557779,-44.08139,br
3457528,Mata de Sao Joao,-12.53028,-38.299171,br
3457595,Martinopolis,-22.14583,-51.17083,br
3457741,Marialva,-23.485001,-51.791672,br
3457819,Marataizes,-21.043329,-40.82444,br
3457991,Mangaratiba,-22.959721,-44.040562,br
3458132,Mairinque,-23.54583,-47.183331,br
3458266,Macae,-22.370831,-41.786941999999996,br
3458397,Lucas,-16.33333,-55.933331,br
3458481,Livramento do Brumado,-13.64306,-41.840561,br
3458498,Linhares,-19.391109,-40.07222,br
3458645,Lencois Paulista,-22.59861,-48.800282,br
3458662,Leme,-22.18556,-47.390282,br
3458778,Laranjeiras,-10.806389999999999,-37.169998,br
3458786,Laranjal Paulista,-23.049720999999998,-47.83667,br
3458902,Lajinha,-20.15139,-41.62278,br
3459922,Jeremoabo,-10.075,-38.480831,br
3459943,Jequie,-13.8575,-40.083611,br
3460005,Jau,-22.296391,-48.557781,br
3460542,Itororo,-15.11694,-40.070278,br
3460730,Itapetinga,-15.24889,-40.24778,br
3460752,Itapecerica,-20.4725,-45.125561,br
3460764,Itaparica,-12.88833,-38.678612,br
3460791,Itanhaem,-24.18306,-46.788891,br
3460826,Itamaraju,-17.039169,-39.531109,br
3460845,Itajai,-26.90778,-48.661941999999996,br
3460899,Itaguai,-22.852221,-43.77528,br
3461124,Ipira,-12.15833,-39.737221000000005,br
3461316,Indaial,-26.897778999999996,-49.23167,br
3461408,Ilheus,-14.788889999999999,-39.049438,br
3461628,Ibaiti,-23.84861,-50.187778,br
3461680,Herval,-32.023609,-53.395561,br
3461724,Gurupi,-11.72917,-49.068611,br
3461857,Guaratuba,-25.88278,-48.574718,br
3461859,Guaratingueta,-22.816389,-45.192501,br
3461888,Guarapari,-20.66667,-40.497501,br
3461995,Guaira,-20.318331,-48.310558,br
3462601,Gandu,-13.743889999999999,-39.486671,br
3462980,Francisco Morato,-23.281670000000002,-46.745281,br
3463030,Foz do Iguacu,-25.547779000000002,-54.588058,br
3463174,Formiga,-20.464439000000002,-45.426392,br
3463237,Florianopolis,-27.59667,-48.549171,br
3463478,Feira de Santana,-12.26667,-38.966671000000005,br
3463762,Estrela,-28.06111,-50.938332,br
3464274,Encantado,-29.236110999999998,-51.86972,br
3464579,Dois Vizinhos,-25.733610000000002,-53.057219999999994,br
3464975,Curitiba,-25.42778,-49.27306,br
3465284,Cotia,-23.603889000000002,-46.91917,br
3465671,Congonhas,-20.49972,-43.85778,br
